05/04/19;09:15:10.981;INFO;Robot;Alarm inactive: Device is offline;
05/04/19;12:39:15.475;INFO;Robot Runtime;executing:    Load;
05/04/19;12:39:21.816;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:39:21.816;INFO;Controller;State = Ready;
05/04/19;12:39:21.888;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;12:39:21.888;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:39:21.888;INFO;Controller;Status = Executing: Mount;
05/04/19;12:39:21.888;INFO;Controller;State = Running;
05/04/19;12:39:23.110;INFO;Robot Runtime;executing:    Mount;
05/04/19;12:39:30.051;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;12:39:30.051;INFO;Controller;State = Ready;
05/04/19;12:39:30.129;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;12:39:30.129;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:39:30.129;INFO;Controller;Status = Executing: Park;
05/04/19;12:39:30.129;INFO;Controller;State = Running;
05/04/19;12:39:30.982;INFO;Robot Runtime;executing:    Park;
05/04/19;12:39:34.356;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:39:34.356;INFO;Controller;State = Ready;
05/04/19;12:39:34.435;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;12:39:34.435;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:39:34.435;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;12:39:34.435;INFO;Controller;State = Running;
05/04/19;12:39:35.520;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;12:39:35.673;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:39:35.673;INFO;Controller;State = Ready;
05/04/19;12:49:14.784;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;12:49:14.784;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:14.784;INFO;Controller;Status = Executing: Unmount;
05/04/19;12:49:14.784;INFO;Controller;State = Running;
05/04/19;12:49:16.007;INFO;Robot Runtime;executing:    Unmount;
05/04/19;12:49:25.715;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:49:25.716;INFO;Controller;State = Ready;
05/04/19;12:49:25.800;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;12:49:25.800;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:25.800;INFO;Controller;Status = Executing: Unload;
05/04/19;12:49:25.800;INFO;Controller;State = Running;
05/04/19;12:49:26.655;INFO;Robot Runtime;executing:    Unload;
05/04/19;12:49:30.598;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;12:49:30.598;INFO;Controller;State = Ready;
05/04/19;12:49:31.082;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;12:49:31.082;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:31.082;INFO;Controller;Status = Executing: Load;
05/04/19;12:49:31.082;INFO;Controller;State = Running;
05/04/19;12:49:32.153;INFO;Robot Runtime;executing:    Load;
05/04/19;12:49:38.440;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:49:38.440;INFO;Controller;State = Ready;
05/04/19;12:49:38.518;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;12:49:38.518;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:38.518;INFO;Controller;Status = Executing: Mount;
05/04/19;12:49:38.518;INFO;Controller;State = Running;
05/04/19;12:49:39.730;INFO;Robot Runtime;executing:    Mount;
05/04/19;12:49:46.666;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;12:49:46.666;INFO;Controller;State = Ready;
05/04/19;12:49:46.749;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;12:49:46.749;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:46.749;INFO;Controller;Status = Executing: Park;
05/04/19;12:49:46.749;INFO;Controller;State = Running;
05/04/19;12:49:47.600;INFO;Robot Runtime;executing:    Park;
05/04/19;12:49:50.973;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:49:50.973;INFO;Controller;State = Ready;
05/04/19;12:49:51.051;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;12:49:51.051;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:49:51.051;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;12:49:51.051;INFO;Controller;State = Running;
05/04/19;12:49:52.126;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;12:49:52.289;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:49:52.289;INFO;Controller;State = Ready;
05/04/19;12:51:56.023;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;12:51:56.023;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:51:56.023;INFO;Controller;Status = Executing: Unmount;
05/04/19;12:51:56.023;INFO;Controller;State = Running;
05/04/19;12:51:57.247;INFO;Robot Runtime;executing:    Unmount;
05/04/19;12:52:07.374;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:52:07.374;INFO;Controller;State = Ready;
05/04/19;12:52:07.452;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;12:52:07.453;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:52:07.453;INFO;Controller;Status = Executing: Unload;
05/04/19;12:52:07.453;INFO;Controller;State = Running;
05/04/19;12:52:08.298;INFO;Robot Runtime;executing:    Unload;
05/04/19;12:52:12.497;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;12:52:12.497;INFO;Controller;State = Ready;
05/04/19;12:52:12.975;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;12:52:12.975;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:52:12.975;INFO;Controller;Status = Executing: Load;
05/04/19;12:52:12.975;INFO;Controller;State = Running;
05/04/19;12:52:14.049;INFO;Robot Runtime;executing:    Load;
05/04/19;12:52:20.468;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:52:20.468;INFO;Controller;State = Ready;
05/04/19;12:52:20.543;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;12:52:20.543;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:52:20.543;INFO;Controller;Status = Executing: Mount;
05/04/19;12:52:20.543;INFO;Controller;State = Running;
05/04/19;12:52:21.766;INFO;Robot Runtime;executing:    Mount;
05/04/19;12:52:27.947;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;12:52:27.947;INFO;Controller;State = Ready;
05/04/19;12:52:28.019;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;12:52:28.019;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:52:28.019;INFO;Controller;Status = Executing: Park;
05/04/19;12:52:28.019;INFO;Controller;State = Running;
05/04/19;12:52:28.868;INFO;Robot Runtime;executing:    Park;
05/04/19;12:52:32.256;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:52:32.256;INFO;Controller;State = Ready;
05/04/19;12:52:32.335;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;12:52:32.335;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:52:32.335;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;12:52:32.335;INFO;Controller;State = Running;
05/04/19;12:52:33.416;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;12:52:33.568;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:52:33.568;INFO;Controller;State = Ready;
05/04/19;12:54:22.808;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;12:54:22.809;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:22.809;INFO;Controller;Status = Executing: Unmount;
05/04/19;12:54:22.809;INFO;Controller;State = Running;
05/04/19;12:54:24.030;INFO;Robot Runtime;executing:    Unmount;
05/04/19;12:54:34.086;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:54:34.086;INFO;Controller;State = Ready;
05/04/19;12:54:34.178;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;12:54:34.179;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:34.179;INFO;Controller;Status = Executing: Unload;
05/04/19;12:54:34.179;INFO;Controller;State = Running;
05/04/19;12:54:35.033;INFO;Robot Runtime;executing:    Unload;
05/04/19;12:54:39.208;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;12:54:39.208;INFO;Controller;State = Ready;
05/04/19;12:54:39.693;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;12:54:39.693;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:39.693;INFO;Controller;Status = Executing: Load;
05/04/19;12:54:39.693;INFO;Controller;State = Running;
05/04/19;12:54:40.763;INFO;Robot Runtime;executing:    Load;
05/04/19;12:54:47.148;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:54:47.148;INFO;Controller;State = Ready;
05/04/19;12:54:47.231;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;12:54:47.231;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:47.231;INFO;Controller;Status = Executing: Mount;
05/04/19;12:54:47.231;INFO;Controller;State = Running;
05/04/19;12:54:48.448;INFO;Robot Runtime;executing:    Mount;
05/04/19;12:54:54.132;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;12:54:54.132;INFO;Controller;State = Ready;
05/04/19;12:54:54.215;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;12:54:54.215;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:54.215;INFO;Controller;Status = Executing: Park;
05/04/19;12:54:54.215;INFO;Controller;State = Running;
05/04/19;12:54:55.059;INFO;Robot Runtime;executing:    Park;
05/04/19;12:54:58.442;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:54:58.442;INFO;Controller;State = Ready;
05/04/19;12:54:58.530;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;12:54:58.530;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:54:58.617;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;12:54:58.618;INFO;Controller;State = Running;
05/04/19;12:54:59.681;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;12:55:00.177;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:55:00.177;INFO;Controller;State = Ready;
05/04/19;12:58:04.291;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;12:58:04.291;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:04.291;INFO;Controller;Status = Executing: Unmount;
05/04/19;12:58:04.291;INFO;Controller;State = Running;
05/04/19;12:58:05.511;INFO;Robot Runtime;executing:    Unmount;
05/04/19;12:58:15.200;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:58:15.201;INFO;Controller;State = Ready;
05/04/19;12:58:15.283;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;12:58:15.283;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:15.283;INFO;Controller;Status = Executing: Unload;
05/04/19;12:58:15.283;INFO;Controller;State = Running;
05/04/19;12:58:16.137;INFO;Robot Runtime;executing:    Unload;
05/04/19;12:58:20.242;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;12:58:20.242;INFO;Controller;State = Ready;
05/04/19;12:58:20.763;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;12:58:20.764;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:20.764;INFO;Controller;Status = Executing: Load;
05/04/19;12:58:20.764;INFO;Controller;State = Running;
05/04/19;12:58:21.839;INFO;Robot Runtime;executing:    Load;
05/04/19;12:58:28.184;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;12:58:28.184;INFO;Controller;State = Ready;
05/04/19;12:58:28.274;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;12:58:28.274;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:28.274;INFO;Controller;Status = Executing: Mount;
05/04/19;12:58:28.274;INFO;Controller;State = Running;
05/04/19;12:58:29.479;INFO;Robot Runtime;executing:    Mount;
05/04/19;12:58:36.650;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;12:58:36.650;INFO;Controller;State = Ready;
05/04/19;12:58:36.734;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;12:58:36.734;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:36.734;INFO;Controller;Status = Executing: Park;
05/04/19;12:58:36.734;INFO;Controller;State = Running;
05/04/19;12:58:37.579;INFO;Robot Runtime;executing:    Park;
05/04/19;12:58:40.960;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:58:40.960;INFO;Controller;State = Ready;
05/04/19;12:58:41.054;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;12:58:41.055;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;12:58:41.055;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;12:58:41.055;INFO;Controller;State = Running;
05/04/19;12:58:42.137;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;12:58:42.273;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;12:58:42.273;INFO;Controller;State = Ready;
05/04/19;13:00:48.052;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;13:00:48.053;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:00:48.053;INFO;Controller;Status = Executing: Unmount;
05/04/19;13:00:48.053;INFO;Controller;State = Running;
05/04/19;13:00:49.270;INFO;Robot Runtime;executing:    Unmount;
05/04/19;13:00:58.302;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:00:58.302;INFO;Controller;State = Ready;
05/04/19;13:00:58.383;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;13:00:58.383;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:00:58.383;INFO;Controller;Status = Executing: Unload;
05/04/19;13:00:58.383;INFO;Controller;State = Running;
05/04/19;13:00:59.236;INFO;Robot Runtime;executing:    Unload;
05/04/19;13:01:03.147;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;13:01:03.147;INFO;Controller;State = Ready;
05/04/19;13:01:03.687;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;13:01:03.687;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:01:03.688;INFO;Controller;Status = Executing: Load;
05/04/19;13:01:03.688;INFO;Controller;State = Running;
05/04/19;13:01:04.774;INFO;Robot Runtime;executing:    Load;
05/04/19;13:01:10.901;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:01:10.901;INFO;Controller;State = Ready;
05/04/19;13:01:10.988;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;13:01:10.988;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:01:10.989;INFO;Controller;Status = Executing: Mount;
05/04/19;13:01:10.989;INFO;Controller;State = Running;
05/04/19;13:01:12.214;INFO;Robot Runtime;executing:    Mount;
05/04/19;13:01:19.122;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;13:01:19.122;INFO;Controller;State = Ready;
05/04/19;13:01:19.207;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;13:01:19.207;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:01:19.207;INFO;Controller;Status = Executing: Park;
05/04/19;13:01:19.207;INFO;Controller;State = Running;
05/04/19;13:01:20.054;INFO;Robot Runtime;executing:    Park;
05/04/19;13:01:23.190;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:01:23.190;INFO;Controller;State = Ready;
05/04/19;13:01:23.272;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;13:01:23.272;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:01:23.272;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;13:01:23.272;INFO;Controller;State = Running;
05/04/19;13:01:24.358;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;13:01:24.837;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:01:24.837;INFO;Controller;State = Ready;
05/04/19;13:03:10.990;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;13:03:10.990;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:10.990;INFO;Controller;Status = Executing: Unmount;
05/04/19;13:03:10.990;INFO;Controller;State = Running;
05/04/19;13:03:12.210;INFO;Robot Runtime;executing:    Unmount;
05/04/19;13:03:21.053;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:03:21.053;INFO;Controller;State = Ready;
05/04/19;13:03:21.140;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;13:03:21.140;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:21.140;INFO;Controller;Status = Executing: Unload;
05/04/19;13:03:21.140;INFO;Controller;State = Running;
05/04/19;13:03:21.990;INFO;Robot Runtime;executing:    Unload;
05/04/19;13:03:26.186;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;13:03:26.186;INFO;Controller;State = Ready;
05/04/19;13:03:26.689;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;13:03:26.689;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:26.689;INFO;Controller;Status = Executing: Load;
05/04/19;13:03:26.689;INFO;Controller;State = Running;
05/04/19;13:03:27.764;INFO;Robot Runtime;executing:    Load;
05/04/19;13:03:34.142;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:03:34.142;INFO;Controller;State = Ready;
05/04/19;13:03:34.226;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;13:03:34.227;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:34.227;INFO;Controller;Status = Executing: Mount;
05/04/19;13:03:34.227;INFO;Controller;State = Running;
05/04/19;13:03:35.440;INFO;Robot Runtime;executing:    Mount;
05/04/19;13:03:42.619;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;13:03:42.619;INFO;Controller;State = Ready;
05/04/19;13:03:42.713;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;13:03:42.713;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:42.713;INFO;Controller;Status = Executing: Park;
05/04/19;13:03:42.714;INFO;Controller;State = Running;
05/04/19;13:03:43.566;INFO;Robot Runtime;executing:    Park;
05/04/19;13:03:46.933;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:03:46.933;INFO;Controller;State = Ready;
05/04/19;13:03:47.024;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;13:03:47.024;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:03:47.024;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;13:03:47.024;INFO;Controller;State = Running;
05/04/19;13:03:48.087;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;13:03:48.251;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:03:48.251;INFO;Controller;State = Ready;
05/04/19;13:05:22.731;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;13:05:22.731;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:22.731;INFO;Controller;Status = Executing: Unmount;
05/04/19;13:05:22.731;INFO;Controller;State = Running;
05/04/19;13:05:23.930;INFO;Robot Runtime;executing:    Unmount;
05/04/19;13:05:32.816;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:05:32.816;INFO;Controller;State = Ready;
05/04/19;13:05:32.907;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;13:05:32.907;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:32.907;INFO;Controller;Status = Executing: Unload;
05/04/19;13:05:32.907;INFO;Controller;State = Running;
05/04/19;13:05:33.767;INFO;Robot Runtime;executing:    Unload;
05/04/19;13:05:37.938;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;13:05:37.938;INFO;Controller;State = Ready;
05/04/19;13:05:38.501;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;13:05:38.501;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:38.501;INFO;Controller;Status = Executing: Load;
05/04/19;13:05:38.501;INFO;Controller;State = Running;
05/04/19;13:05:39.576;INFO;Robot Runtime;executing:    Load;
05/04/19;13:05:45.882;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:05:45.882;INFO;Controller;State = Ready;
05/04/19;13:05:45.973;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;13:05:45.973;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:45.974;INFO;Controller;Status = Executing: Mount;
05/04/19;13:05:45.974;INFO;Controller;State = Running;
05/04/19;13:05:47.196;INFO;Robot Runtime;executing:    Mount;
05/04/19;13:05:53.325;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;13:05:53.326;INFO;Controller;State = Ready;
05/04/19;13:05:53.419;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;13:05:53.419;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:53.419;INFO;Controller;Status = Executing: Park;
05/04/19;13:05:53.419;INFO;Controller;State = Running;
05/04/19;13:05:54.268;INFO;Robot Runtime;executing:    Park;
05/04/19;13:05:57.639;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:05:57.639;INFO;Controller;State = Ready;
05/04/19;13:05:57.730;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;13:05:57.731;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:05:57.731;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;13:05:57.731;INFO;Controller;State = Running;
05/04/19;13:05:58.810;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;13:05:58.953;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:05:58.953;INFO;Controller;State = Ready;
05/04/19;13:07:51.111;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;13:07:51.112;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:07:51.112;INFO;Controller;Status = Executing: Unmount;
05/04/19;13:07:51.112;INFO;Controller;State = Running;
05/04/19;13:07:52.326;INFO;Robot Runtime;executing:    Unmount;
05/04/19;13:08:01.596;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:08:01.596;INFO;Controller;State = Ready;
05/04/19;13:08:01.691;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;13:08:01.691;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:08:01.691;INFO;Controller;Status = Executing: Unload;
05/04/19;13:08:01.691;INFO;Controller;State = Running;
05/04/19;13:08:02.544;INFO;Robot Runtime;executing:    Unload;
05/04/19;13:08:06.717;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;13:08:06.717;INFO;Controller;State = Ready;
05/04/19;13:08:07.268;INFO;Server;Command: ExecRobotTask (Load,500000);
05/04/19;13:08:07.268;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:08:07.269;INFO;Controller;Status = Executing: Load;
05/04/19;13:08:07.269;INFO;Controller;State = Running;
05/04/19;13:08:08.328;INFO;Robot Runtime;executing:    Load;
05/04/19;13:08:14.672;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:08:14.672;INFO;Controller;State = Ready;
05/04/19;13:08:14.768;INFO;Server;Command: ExecRobotTask (Mount,500000);
05/04/19;13:08:14.769;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:08:14.769;INFO;Controller;Status = Executing: Mount;
05/04/19;13:08:14.769;INFO;Controller;State = Running;
05/04/19;13:08:15.991;INFO;Robot Runtime;executing:    Mount;
05/04/19;13:08:22.141;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
05/04/19;13:08:22.141;INFO;Controller;State = Ready;
05/04/19;13:08:22.236;INFO;Server;Command: ExecRobotTask (Park,500000);
05/04/19;13:08:22.236;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:08:22.236;INFO;Controller;Status = Executing: Park;
05/04/19;13:08:22.236;INFO;Controller;State = Running;
05/04/19;13:08:23.084;INFO;Robot Runtime;executing:    Park;
05/04/19;13:08:26.458;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:08:26.458;INFO;Controller;State = Ready;
05/04/19;13:08:26.544;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
05/04/19;13:08:26.544;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:08:26.544;INFO;Controller;Status = Executing: UnlatchRobGov;
05/04/19;13:08:26.544;INFO;Controller;State = Running;
05/04/19;13:08:27.627;INFO;Robot Runtime;executing:    UnlatchRobGov;
05/04/19;13:08:27.773;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
05/04/19;13:08:27.773;INFO;Controller;State = Ready;
05/04/19;13:10:04.439;INFO;Server;Command: ExecRobotTask (Unmount,500000);
05/04/19;13:10:04.439;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:10:04.439;INFO;Controller;Status = Executing: Unmount;
05/04/19;13:10:04.439;INFO;Controller;State = Running;
05/04/19;13:10:05.656;INFO;Robot Runtime;executing:    Unmount;
05/04/19;13:10:16.756;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
05/04/19;13:10:16.757;INFO;Controller;State = Ready;
05/04/19;13:10:16.848;INFO;Server;Command: ExecRobotTask (Unload,500000);
05/04/19;13:10:16.848;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
05/04/19;13:10:16.848;INFO;Controller;Status = Executing: Unload;
05/04/19;13:10:16.848;INFO;Controller;State = Running;
05/04/19;13:10:17.704;INFO;Robot Runtime;executing:    Unload;
05/04/19;13:10:21.890;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
05/04/19;13:10:21.890;INFO;Controller;State = Ready;
05/04/19;13:10:22.401;INFO;Server;Command: ExecRobotTask (Load,500000);
