13/12/18;09:28:39.292;INFO;Interface;Command: Abort;
13/12/18;11:35:31.556;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:31.556;INFO;Controller;Status = Executing: Mount;
13/12/18;11:35:31.556;INFO;Controller;State = Running;
13/12/18;11:35:32.561;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:35:39.848;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:35:39.848;INFO;Controller;State = Ready;
13/12/18;11:35:39.888;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:35:39.888;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:39.888;INFO;Controller;Status = Executing: Park;
13/12/18;11:35:39.888;INFO;Controller;State = Running;
13/12/18;11:35:40.740;INFO;Robot Runtime;executing:    Park;
13/12/18;11:35:44.115;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:35:44.115;INFO;Controller;State = Ready;
13/12/18;11:35:44.165;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:35:44.166;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:44.166;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:35:44.166;INFO;Controller;State = Running;
13/12/18;11:35:45.470;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:35:45.860;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:35:45.860;INFO;Controller;State = Ready;
13/12/18;11:41:06.722;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:41:06.723;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:06.723;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:41:06.723;INFO;Controller;State = Running;
13/12/18;11:41:07.629;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:41:17.512;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:41:17.512;INFO;Controller;State = Ready;
13/12/18;11:41:17.561;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:41:17.561;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:17.561;INFO;Controller;Status = Executing: Unload;
13/12/18;11:41:17.561;INFO;Controller;State = Running;
13/12/18;11:41:18.449;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:41:23.331;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:41:23.331;INFO;Controller;State = Ready;
13/12/18;11:41:23.824;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:41:23.824;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:23.824;INFO;Controller;Status = Executing: Load;
13/12/18;11:41:23.824;INFO;Controller;State = Running;
13/12/18;11:41:25.172;INFO;Robot Runtime;executing:    Load;
13/12/18;11:41:32.153;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:41:32.153;INFO;Controller;State = Ready;
13/12/18;11:41:32.199;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:41:32.199;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:32.199;INFO;Controller;Status = Executing: Mount;
13/12/18;11:41:32.199;INFO;Controller;State = Running;
13/12/18;11:41:33.137;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:41:40.817;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:41:40.817;INFO;Controller;State = Ready;
13/12/18;11:41:40.870;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:41:40.870;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:40.870;INFO;Controller;Status = Executing: Park;
13/12/18;11:41:40.870;INFO;Controller;State = Running;
13/12/18;11:41:41.723;INFO;Robot Runtime;executing:    Park;
13/12/18;11:41:45.240;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:41:45.241;INFO;Controller;State = Ready;
13/12/18;11:41:45.290;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:41:45.290;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:41:45.290;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:41:45.290;INFO;Controller;State = Running;
13/12/18;11:41:46.660;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:41:46.825;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:41:46.825;INFO;Controller;State = Ready;
13/12/18;11:45:23.450;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:45:23.451;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:45:23.451;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:45:23.451;INFO;Controller;State = Running;
13/12/18;11:45:24.393;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:45:35.380;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:45:35.380;INFO;Controller;State = Ready;
13/12/18;11:45:35.425;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:45:35.426;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:45:35.426;INFO;Controller;Status = Executing: Unload;
13/12/18;11:45:35.426;INFO;Controller;State = Running;
13/12/18;11:45:36.274;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:45:40.776;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:45:40.776;INFO;Controller;State = Ready;
13/12/18;11:45:41.256;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:45:41.256;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:45:41.257;INFO;Controller;Status = Executing: Load;
13/12/18;11:45:41.257;INFO;Controller;State = Running;
13/12/18;11:45:42.628;INFO;Robot Runtime;executing:    Load;
13/12/18;11:45:49.542;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:45:49.542;INFO;Controller;State = Ready;
13/12/18;11:45:49.592;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:45:49.592;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:45:49.592;INFO;Controller;Status = Executing: Mount;
13/12/18;11:45:49.592;INFO;Controller;State = Running;
13/12/18;11:45:50.519;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:45:58.632;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:45:58.632;INFO;Controller;State = Ready;
13/12/18;11:45:58.679;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:45:58.679;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:45:58.679;INFO;Controller;Status = Executing: Park;
13/12/18;11:45:58.679;INFO;Controller;State = Running;
13/12/18;11:45:59.530;INFO;Robot Runtime;executing:    Park;
13/12/18;11:46:03.136;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:46:03.136;INFO;Controller;State = Ready;
13/12/18;11:46:03.182;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:46:03.182;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:46:03.182;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:46:03.182;INFO;Controller;State = Running;
13/12/18;11:46:04.561;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:46:04.728;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:46:04.728;INFO;Controller;State = Ready;
13/12/18;11:47:47.191;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:47:47.191;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:47:47.191;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:47:47.191;INFO;Controller;State = Running;
13/12/18;11:47:48.122;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:47:58.401;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:47:58.401;INFO;Controller;State = Ready;
13/12/18;11:47:58.453;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:47:58.453;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:47:58.453;INFO;Controller;Status = Executing: Unload;
13/12/18;11:47:58.453;INFO;Controller;State = Running;
13/12/18;11:47:59.299;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:48:04.116;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:48:04.116;INFO;Controller;State = Ready;
13/12/18;11:48:04.601;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:48:04.602;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:48:04.602;INFO;Controller;Status = Executing: Load;
13/12/18;11:48:04.602;INFO;Controller;State = Running;
13/12/18;11:48:05.967;INFO;Robot Runtime;executing:    Load;
13/12/18;11:48:12.946;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:48:12.946;INFO;Controller;State = Ready;
13/12/18;11:48:12.997;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:48:12.997;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:48:12.997;INFO;Controller;Status = Executing: Mount;
13/12/18;11:48:12.997;INFO;Controller;State = Running;
13/12/18;11:48:13.921;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:48:21.268;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:48:21.268;INFO;Controller;State = Ready;
13/12/18;11:48:21.317;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:48:21.317;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:48:21.317;INFO;Controller;Status = Executing: Park;
13/12/18;11:48:21.317;INFO;Controller;State = Running;
13/12/18;11:48:22.168;INFO;Robot Runtime;executing:    Park;
13/12/18;11:48:25.777;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:48:25.777;INFO;Controller;State = Ready;
13/12/18;11:48:25.831;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:48:25.831;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:48:25.831;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:48:25.831;INFO;Controller;State = Running;
13/12/18;11:48:27.214;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:48:27.367;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:48:27.367;INFO;Controller;State = Ready;
13/12/18;11:50:32.987;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:50:32.987;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:50:32.987;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:50:32.987;INFO;Controller;State = Running;
13/12/18;11:50:33.917;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:50:44.952;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:50:44.952;INFO;Controller;State = Ready;
13/12/18;11:50:44.997;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:50:44.997;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:50:44.997;INFO;Controller;Status = Executing: Unload;
13/12/18;11:50:44.997;INFO;Controller;State = Running;
13/12/18;11:50:45.849;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:50:50.518;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:50:50.518;INFO;Controller;State = Ready;
13/12/18;11:50:51.015;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:50:51.015;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:50:51.015;INFO;Controller;Status = Executing: Load;
13/12/18;11:50:51.015;INFO;Controller;State = Running;
13/12/18;11:50:52.387;INFO;Robot Runtime;executing:    Load;
13/12/18;11:50:59.367;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:50:59.368;INFO;Controller;State = Ready;
13/12/18;11:50:59.422;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:50:59.422;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:50:59.422;INFO;Controller;Status = Executing: Mount;
13/12/18;11:50:59.422;INFO;Controller;State = Running;
13/12/18;11:51:00.345;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:51:08.687;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:51:08.687;INFO;Controller;State = Ready;
13/12/18;11:51:08.737;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:51:08.737;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:51:08.738;INFO;Controller;Status = Executing: Park;
13/12/18;11:51:08.738;INFO;Controller;State = Running;
13/12/18;11:51:09.586;INFO;Robot Runtime;executing:    Park;
13/12/18;11:51:13.180;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:51:13.180;INFO;Controller;State = Ready;
13/12/18;11:51:13.235;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:51:13.235;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:51:13.235;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:51:13.235;INFO;Controller;State = Running;
13/12/18;11:51:14.617;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:51:14.765;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:51:14.765;INFO;Controller;State = Ready;
13/12/18;11:56:44.232;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:56:44.232;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:56:44.232;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:56:44.232;INFO;Controller;State = Running;
13/12/18;11:56:45.154;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:56:55.639;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:56:55.639;INFO;Controller;State = Ready;
13/12/18;11:56:55.693;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:56:55.694;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:56:55.694;INFO;Controller;Status = Executing: Unload;
13/12/18;11:56:55.694;INFO;Controller;State = Running;
13/12/18;11:56:56.545;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:57:01.184;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:57:01.184;INFO;Controller;State = Ready;
13/12/18;11:57:01.692;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:57:01.692;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:57:01.692;INFO;Controller;Status = Executing: Load;
13/12/18;11:57:01.692;INFO;Controller;State = Running;
13/12/18;11:57:03.066;INFO;Robot Runtime;executing:    Load;
13/12/18;11:57:10.026;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:57:10.026;INFO;Controller;State = Ready;
13/12/18;11:57:10.074;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:57:10.074;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:57:10.074;INFO;Controller;Status = Executing: Mount;
13/12/18;11:57:10.074;INFO;Controller;State = Running;
13/12/18;11:57:11.003;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:57:19.371;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:57:19.372;INFO;Controller;State = Ready;
13/12/18;11:57:19.425;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:57:19.426;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:57:19.426;INFO;Controller;Status = Executing: Park;
13/12/18;11:57:19.426;INFO;Controller;State = Running;
13/12/18;11:57:20.270;INFO;Robot Runtime;executing:    Park;
13/12/18;11:57:23.865;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:57:23.865;INFO;Controller;State = Ready;
13/12/18;11:57:23.919;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:57:23.919;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:57:23.919;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:57:23.919;INFO;Controller;State = Running;
13/12/18;11:57:25.301;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:57:25.453;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:57:25.453;INFO;Controller;State = Ready;
13/12/18;12:00:59.611;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;12:00:59.612;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:00:59.612;INFO;Controller;Status = Executing: Unmount;
13/12/18;12:00:59.612;INFO;Controller;State = Running;
13/12/18;12:01:00.548;INFO;Robot Runtime;executing:    Unmount;
13/12/18;12:01:12.092;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:01:12.093;INFO;Controller;State = Ready;
13/12/18;12:01:12.145;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;12:01:12.145;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:01:12.145;INFO;Controller;Status = Executing: Unload;
13/12/18;12:01:12.145;INFO;Controller;State = Running;
13/12/18;12:01:12.993;INFO;Robot Runtime;executing:    Unload;
13/12/18;12:01:17.644;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;12:01:17.645;INFO;Controller;State = Ready;
13/12/18;12:01:18.129;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;12:01:18.129;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:01:18.129;INFO;Controller;Status = Executing: Load;
13/12/18;12:01:18.130;INFO;Controller;State = Running;
13/12/18;12:01:19.504;INFO;Robot Runtime;executing:    Load;
13/12/18;12:01:26.460;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:01:26.460;INFO;Controller;State = Ready;
13/12/18;12:01:26.516;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;12:01:26.516;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:01:26.516;INFO;Controller;Status = Executing: Mount;
13/12/18;12:01:26.516;INFO;Controller;State = Running;
13/12/18;12:01:27.447;INFO;Robot Runtime;executing:    Mount;
13/12/18;12:01:34.314;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;12:01:34.314;INFO;Controller;State = Ready;
13/12/18;12:01:34.372;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;12:01:34.372;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:01:34.372;INFO;Controller;Status = Executing: Park;
13/12/18;12:01:34.372;INFO;Controller;State = Running;
13/12/18;12:01:35.222;INFO;Robot Runtime;executing:    Park;
13/12/18;12:01:38.404;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:01:38.404;INFO;Controller;State = Ready;
13/12/18;12:01:38.455;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;12:01:38.455;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:01:38.455;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;12:01:38.455;INFO;Controller;State = Running;
13/12/18;12:01:39.830;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;12:01:40.317;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:01:40.317;INFO;Controller;State = Ready;
13/12/18;12:03:31.364;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;12:03:31.365;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:03:31.365;INFO;Controller;Status = Executing: Unmount;
13/12/18;12:03:31.365;INFO;Controller;State = Running;
13/12/18;12:03:32.306;INFO;Robot Runtime;executing:    Unmount;
13/12/18;12:03:43.807;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:03:43.807;INFO;Controller;State = Ready;
13/12/18;12:03:43.862;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;12:03:43.862;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:03:43.862;INFO;Controller;Status = Executing: Unload;
13/12/18;12:03:43.862;INFO;Controller;State = Running;
13/12/18;12:03:44.708;INFO;Robot Runtime;executing:    Unload;
13/12/18;12:03:49.357;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;12:03:49.357;INFO;Controller;State = Ready;
13/12/18;12:03:49.816;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;12:03:49.816;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:03:49.816;INFO;Controller;Status = Executing: Load;
13/12/18;12:03:49.816;INFO;Controller;State = Running;
13/12/18;12:03:51.183;INFO;Robot Runtime;executing:    Load;
13/12/18;12:03:58.188;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:03:58.188;INFO;Controller;State = Ready;
13/12/18;12:03:58.246;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;12:03:58.247;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:03:58.247;INFO;Controller;Status = Executing: Mount;
13/12/18;12:03:58.247;INFO;Controller;State = Running;
13/12/18;12:03:59.173;INFO;Robot Runtime;executing:    Mount;
13/12/18;12:04:06.499;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;12:04:06.499;INFO;Controller;State = Ready;
13/12/18;12:04:06.550;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;12:04:06.550;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:04:06.550;INFO;Controller;Status = Executing: Park;
13/12/18;12:04:06.550;INFO;Controller;State = Running;
13/12/18;12:04:07.396;INFO;Robot Runtime;executing:    Park;
13/12/18;12:04:10.990;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:04:10.990;INFO;Controller;State = Ready;
13/12/18;12:04:11.047;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;12:04:11.047;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:04:11.047;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;12:04:11.048;INFO;Controller;State = Running;
13/12/18;12:04:12.439;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;12:04:12.578;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:04:12.578;INFO;Controller;State = Ready;
13/12/18;12:04:35.969;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;12:04:35.969;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:04:35.969;INFO;Controller;Status = Executing: Unmount;
13/12/18;12:04:35.969;INFO;Controller;State = Running;
13/12/18;12:04:36.908;INFO;Robot Runtime;executing:    Unmount;
13/12/18;12:04:48.514;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:04:48.515;INFO;Controller;State = Ready;
13/12/18;12:04:48.576;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;12:04:48.577;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:04:48.577;INFO;Controller;Status = Executing: Unload;
13/12/18;12:04:48.577;INFO;Controller;State = Running;
13/12/18;12:04:49.430;INFO;Robot Runtime;executing:    Unload;
13/12/18;12:04:54.049;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;12:04:54.049;INFO;Controller;State = Ready;
13/12/18;12:04:54.539;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;12:04:54.539;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:04:54.540;INFO;Controller;Status = Executing: Load;
13/12/18;12:04:54.540;INFO;Controller;State = Running;
13/12/18;12:04:55.913;INFO;Robot Runtime;executing:    Load;
13/12/18;12:05:02.863;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:05:02.863;INFO;Controller;State = Ready;
13/12/18;12:05:02.918;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;12:05:02.918;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:05:02.918;INFO;Controller;Status = Executing: Mount;
13/12/18;12:05:02.918;INFO;Controller;State = Running;
13/12/18;12:05:03.841;INFO;Robot Runtime;executing:    Mount;
13/12/18;12:05:10.690;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;12:05:10.690;INFO;Controller;State = Ready;
13/12/18;12:05:10.753;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;12:05:10.753;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:05:10.754;INFO;Controller;Status = Executing: Park;
13/12/18;12:05:10.754;INFO;Controller;State = Running;
13/12/18;12:05:11.603;INFO;Robot Runtime;executing:    Park;
13/12/18;12:05:15.194;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:05:15.194;INFO;Controller;State = Ready;
13/12/18;12:05:15.247;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;12:05:15.248;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:05:15.248;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;12:05:15.248;INFO;Controller;State = Running;
13/12/18;12:05:16.641;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;12:05:16.783;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;12:05:16.783;INFO;Controller;State = Ready;
13/12/18;12:05:43.185;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;12:05:43.185;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:05:43.185;INFO;Controller;Status = Executing: Unmount;
13/12/18;12:05:43.185;INFO;Controller;State = Running;
13/12/18;12:05:44.122;INFO;Robot Runtime;executing:    Unmount;
13/12/18;12:05:54.663;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;12:05:54.663;INFO;Controller;State = Ready;
13/12/18;12:05:54.727;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;12:05:54.727;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:05:54.727;INFO;Controller;Status = Executing: Unload;
13/12/18;12:05:54.727;INFO;Controller;State = Running;
13/12/18;12:05:55.580;INFO;Robot Runtime;executing:    Unload;
13/12/18;12:06:00.234;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;12:06:00.234;INFO;Controller;State = Ready;
13/12/18;12:06:00.710;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;12:06:00.710;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;12:06:00.710;INFO;Controller;Status = Executing: Load;
13/12/18;12:06:00.710;INFO;Controller;State = Running;
13/12/18;12:06:02.088;INFO;Robot Runtime;executing:    Load;
13/12/18;12:06:09.094;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
